Index	X	Acquisition
3294	95.6289524087195	201
3295	95.6590380306622	211
3296	95.6891233228456	175
3297	95.7192082883946	199
3298	95.7492929304339	206
3299	95.7793772520886	203
3300	95.8094612564836	212
3301	95.8395449467436	226
3302	95.8696283259937	206
3303	95.8997113973587	204
3304	95.9297941639635	178
3305	95.9598766289329	204
3306	95.989958795392	195
3307	96.0200406664656	224
3308	96.0501222452786	222
3309	96.0802035349558	200
3310	96.1102845386223	206
3311	96.1403652594028	250
3312	96.1704457004223	227
3313	96.2005258648057	222
3314	96.2306057556778	228
3315	96.2606853761636	221
3316	96.2907647293879	217
3317	96.3208438184757	229
3318	96.3509226465518	220
3319	96.3810012167412	241
3320	96.4110795321687	232
3321	96.4411575959592	194
3322	96.4712354112377	232
3323	96.501312981129	265
3324	96.531390308758	264
3325	96.5614673972496	252
3326	96.5915442497287	254
3327	96.6216208693203	268
3328	96.6516972591491	255
3329	96.6817734223401	265
3330	96.7118493620183	277
3331	96.7419250813084	296
3332	96.7720005833354	289
3333	96.8020758712241	306
3334	96.8321509480996	334
3335	96.8622258170866	352
3336	96.8923004813101	360
3337	96.9223749438949	323
3338	96.952449207966	366
3339	96.9825232766483	401
3340	97.0125971530666	365
3341	97.0426708403458	402
3342	97.0727443416109	412
3343	97.1028176599867	387
3344	97.1328907985981	447
3345	97.1629637605701	460
3346	97.1930365490275	441
3347	97.2231091670952	447
3348	97.2531816178981	485
3349	97.2832539045611	549
3350	97.3133260302091	544
3351	97.343397997967	571
3352	97.3734698109598	601
3353	97.4035414723122	625
3354	97.4336129851491	634
3355	97.4636843525956	664
3356	97.4937555777764	681
3357	97.5238266638165	693
3358	97.5538976138408	680
3359	97.5839684309742	763
3360	97.6140391183415	729
3361	97.6441096790676	773
3362	97.6741801162775	806
3363	97.704250433096	767
3364	97.7343206326481	838
3365	97.7643907180586	800
3366	97.7944606924525	839
3367	97.8245305589546	799
3368	97.8546003206898	862
3369	97.884669980783	808
3370	97.9147395423591	813
3371	97.944809008543	810
3372	97.9748783824597	830
3373	98.0049476672339	856
3374	98.0350168659906	843
3375	98.0650859818548	771
3376	98.0951550179512	764
3377	98.1252239774047	783
3378	98.1552928633404	765
3379	98.185361678883	777
3380	98.2154304271576	731
3381	98.2454991112888	682
3382	98.2755677344018	696
3383	98.3056362996212	664
3384	98.3357048100722	670
3385	98.3657732688795	612
3386	98.395841679168	603
3387	98.4259100440626	557
3388	98.4559783666883	558
3389	98.4860466501699	566
3390	98.5161148976324	505
3391	98.5461831122005	470
3392	98.5762512969993	471
3393	98.6063194551536	453
3394	98.6363875897883	477
3395	98.6664557040283	449
3396	98.6965238009984	417
3397	98.7265918838237	431
3398	98.756659955629	416
3399	98.7867280195391	369
3400	98.8167960786791	384
3401	98.8468641361737	333
3402	98.8769321951478	353
3403	98.9070002587265	331
3404	98.9370683300345	315
3405	98.9671364121967	313
3406	98.9972045083381	276
3407	99.0272726215836	307
3408	99.057340755058	301
3409	99.0874089118862	301
3410	99.1174770951932	320
3411	99.1475453081038	272
3412	99.1776135537429	284
3413	99.2076818352354	254
3414	99.2377501557063	288
3415	99.2678185182804	250
3416	99.2978869260825	260
3417	99.3279553822377	257
3418	99.3580238898708	228
3419	99.3880924521067	252
3420	99.4181610720702	267
3421	99.4482297528864	208
3422	99.47829849768	225
3423	99.508367309576	232
3424	99.5384361916992	226
3425	99.5685051471747	222
3426	99.5985741791272	218
3427	99.6286432906817	214
3428	99.658712484963	252
3429	99.688781765096	205
3430	99.7188511342057	203
3431	99.748920595417	196
3432	99.7789901518546	223
3433	99.8090598066437	232
3434	99.8391295629089	197
3435	99.8691994237752	223
3436	99.8992693923676	227
3437	99.9293394718109	237
3438	99.95940966523	239
3439	99.9894799757498	206
3440	100.019550406495	215
3441	100.049620960591	226
3442	100.079691641162	205
3443	100.109762451334	198
3444	100.139833394231	248
3445	100.169904472978	223
3446	100.199975690699	196
3447	100.230047050521	191
3448	100.260118555567	220
3449	100.290190208964	216
3450	100.320262013834	196
3451	100.350333973304	183
3452	100.380406090499	220
3453	100.410478368542	211
3454	100.44055081056	198
3455	100.470623419677	197
3456	100.500696199018	173
3457	100.530769151708	212
3458	100.560842280871	170
3459	100.590915589633	195
3460	100.620989081118	197
3461	100.651062758452	195
3462	100.681136624759	188
3463	100.711210683165	202
3464	100.741284936793	198
3465	100.77135938877	184
3466	100.801434042219	169
3467	100.831508900266	186
3468	100.861583966036	197
3469	100.891659242653	214
3470	100.921734733243	201
3471	100.95181044093	199
3472	100.981886368839	210
3473	101.011962520096	171
3474	101.042038897825	177
3475	101.07211550515	177
3476	101.102192345198	201
3477	101.132269421092	187
3478	101.162346735958	167
3479	101.19242429292	204
3480	101.222502095104	183
3481	101.252580145634	198
3482	101.282658447635	198
3483	101.312737004232	174
3484	101.342815818551	194
3485	101.372894893715	203
3486	101.40297423285	179
3487	101.433053839081	183
3488	101.463133715532	188
3489	101.493213865329	204
3490	101.523294291596	168
3491	101.553374997458	185
3492	101.583455986041	204
3493	101.613537260469	168
3494	101.643618823866	176
3495	101.673700679359	209
3496	101.703782830071	170
3497	101.733865279128	185
3498	101.763948029654	191
3499	101.794031084775	187
3500	101.824114447615	174
3501	101.8541981213	195
3502	101.884282108953	187
3503	101.914366413701	199
3504	101.944451038667	192
3505	101.974535986978	205
3506	102.004621261757	193
3507	102.034706866129	188
3508	102.06479280322	162
3509	102.094879076155	190
3510	102.124965688057	187
3511	102.155052642053	209
3512	102.185139941267	189
3513	102.215227588824	177
3514	102.245315587849	210
3515	102.275403941467	211
3516	102.305492652802	204
3517	102.33558172498	195
3518	102.365671161125	179
3519	102.395760964363	194
3520	102.425851137818	187
3521	102.455941684615	187
3522	102.486032607879	186
3523	102.516123910735	195
3524	102.546215596308	170
3525	102.576307667722	203
3526	102.606400128103	199
3527	102.636492980576	162
3528	102.666586228265	187
3529	102.696679874295	190
3530	102.726773921792	183
3531	102.756868373879	178
3532	102.786963233683	172
3533	102.817058504328	189
3534	102.847154188938	194
3535	102.877250290639	195
3536	102.907346812555	185
3537	102.937443757812	196
3538	102.967541129535	200
3539	102.997638930847	221
3540	103.027737164875	217
3541	103.057835834743	197
3542	103.087934943576	192
3543	103.118034494498	196
3544	103.148134490636	183
3545	103.178234935113	194
3546	103.208335831054	185
3547	103.238437181585	206
3548	103.26853898983	197
3549	103.298641258915	190
3550	103.328743991963	191
3551	103.358847192101	214
3552	103.388950862452	210
3553	103.419055006142	194
3554	103.449159626296	244
3555	103.479264726039	193
3556	103.509370308495	215
3557	103.539476376789	186
3558	103.569582934047	208
3559	103.599689983393	191
3560	103.629797527951	225
3561	103.659905570848	194
3562	103.690014115208	215
3563	103.720123164155	208
3564	103.750232720816	211
3565	103.780342788313	187
3566	103.810453369773	209
3567	103.840564468321	185
3568	103.87067608708	194
3569	103.900788229177	184
3570	103.930900897736	191
3571	103.961014095881	212
3572	103.991127826739	204
3573	104.021242093433	207
3574	104.051356899089	162
3575	104.081472246831	188
3576	104.111588139785	218
3577	104.141704581075	188
3578	104.171821573826	217
3579	104.201939121163	205
3580	104.232057226211	207
3581	104.262175892095	194
3582	104.29229512194	192
3583	104.322414918871	200
3584	104.352535286012	202
3585	104.382656226488	204
3586	104.412777743425	181
3587	104.442899839947	196
3588	104.473022519179	209
3589	104.503145784246	193
3590	104.533269638274	207
3591	104.563394084386	188
3592	104.593519125707	226
3593	104.623644765364	195
3594	104.65377100648	225
3595	104.68389785218	198
3596	104.714025305589	205
3597	104.744153369833	183
3598	104.774282048036	199
3599	104.804411343323	212
3600	104.834541258818	211
3601	104.864671797648	215
3602	104.894802962936	218
3603	104.924934757808	206
3604	104.955067185388	193
3605	104.985200248802	205
3606	105.015333951173	204
3607	105.045468295628	216
3608	105.075603285291	163
3609	105.105738923287	196
3610	105.135875212741	212
3611	105.166012156778	213
3612	105.196149758522	224
3613	105.226288021099	188
3614	105.256426947633	217
3615	105.286566541249	210
3616	105.316706805073	200
3617	105.346847742229	222
3618	105.376989355841	202
3619	105.407131649036	191
3620	105.437274624937	203
3621	105.467418286671	237
3622	105.49756263736	196
3623	105.527707680132	220
3624	105.557853418109	225
3625	105.587999854418	236
3626	105.618146992183	234
3627	105.648294834529	199
3628	105.678443384581	212
3629	105.708592645464	233
3630	105.738742620303	211
3631	105.768893312222	234
3632	105.799044724347	223
3633	105.829196859802	231
3634	105.859349721713	223
3635	105.889503313203	237
3636	105.919657637399	234
3637	105.949812697425	239
3638	105.979968496406	251
3639	106.010125037467	229
3640	106.040282323732	220
3641	106.070440358327	251
3642	106.100599144377	231
3643	106.130758685006	222
3644	106.160918983339	227
3645	106.191080042501	240
3646	106.221241865618	244
3647	106.251404455813	230
3648	106.281567816212	246
3649	106.31173194994	219
3650	106.341896860122	258
3651	106.372062549882	203
3652	106.402229022346	228
3653	106.432396280638	243
3654	106.462564327883	277
3655	106.492733167207	239
3656	106.522902801733	252
3657	106.553073234588	225
3658	106.583244468895	251
3659	106.61341650778	216
3660	106.643589354367	231
3661	106.673763011782	258
3662	106.70393748315	237
3663	106.734112771044	269
3664	106.764288873957	247
3665	106.794465788547	247
3666	106.824643511462	256
3667	106.854822039353	255
3668	106.885001368869	250
3669	106.915181496658	235
3670	106.94536241937	239
3671	106.975544133655	257
3672	107.00572663616	235
3673	107.035909923537	214
3674	107.066093992433	268
3675	107.096278839498	238
3676	107.126464461382	262
3677	107.156650854733	236
3678	107.186838016202	252
3679	107.217025942436	267
3680	107.247214630085	248
3681	107.277404075799	231
3682	107.307594276227	258
3683	107.337785228017	248
3684	107.36797692782	276
3685	107.398169372284	245
3686	107.428362558059	229
3687	107.458556481794	246
3688	107.488751140137	293
3689	107.518946529739	285
3690	107.549142647249	297
3691	107.579339489316	296
3692	107.609537052588	267
3693	107.639735333716	277
3694	107.669934329348	281
3695	107.700134036134	261
3696	107.730334450723	272
3697	107.760535569764	267
3698	107.790737389907	278
3699	107.8209399078	271
3700	107.851143120093	296
3701	107.881347023435	286
3702	107.911551614476	278
3703	107.941756889864	304
3704	107.971962846248	292
3705	108.002169480279	310
3706	108.032376788605	291
3707	108.062584767876	272
3708	108.09279341474	285
3709	108.123002725847	306
3710	108.153212697847	291
3711	108.183423327388	289
3712	108.213634611119	372
3713	108.243846545691	331
3714	108.274059127751	305
3715	108.30427235395	332
3716	108.334486220936	326
3717	108.364700725359	332
3718	108.394915863868	334
3719	108.425131633113	316
3720	108.455348029742	362
3721	108.485565050404	335
3722	108.51578269175	368
3723	108.546000950427	321
3724	108.576219823087	341
3725	108.606439306376	341
3726	108.636659396946	329
3727	108.666880091445	384
3728	108.697101386522	344
3729	108.727323278826	427
3730	108.757545765008	383
3731	108.787768841715	399
3732	108.817992505598	351
3733	108.848216753305	411
3734	108.878441581486	423
3735	108.908666986789	430
3736	108.938892965865	378
3737	108.969119515363	432
3738	108.999346631931	409
3739	109.029574312218	433
3740	109.059802552875	443
3741	109.090031350551	452
3742	109.120260701893	457
3743	109.150490603553	520
3744	109.180721052179	577
3745	109.210952044419	517
3746	109.241183576925	469
3747	109.271415646344	534
3748	109.301648249326	580
3749	109.33188138252	582
3750	109.362115042575	610
3751	109.392349226142	602
3752	109.422583929868	601
3753	109.452819150403	635
3754	109.483054884396	674
3755	109.513291128497	737
3756	109.543527879355	794
3757	109.573765133619	792
3758	109.604002887938	868
3759	109.634241138961	818
3760	109.664479883338	871
3761	109.694719117719	910
3762	109.724958838751	994
3763	109.755199043085	1071
3764	109.785439727369	1074
3765	109.815680888253	1131
3766	109.845922522386	1189
3767	109.876164626418	1230
3768	109.906407196997	1432
3769	109.936650230773	1406
3770	109.966893724395	1547
3771	109.997137674512	1604
3772	110.027382077774	1684
3773	110.057626930829	1936
3774	110.087872230327	1796
3775	110.118117972918	1978
3776	110.148364155249	2098
3777	110.178610773972	2156
3778	110.208857825734	2176
3779	110.239105307185	2427
3780	110.269353214975	2530
3781	110.299601545752	2472
3782	110.329850296166	2677
3783	110.360099462866	2728
3784	110.390349042502	2722
3785	110.420599031721	2742
3786	110.450849427175	2938
3787	110.481100225511	2911
3788	110.51135142338	2952
3789	110.541603017429	2919
3790	110.57185500431	2889
3791	110.60210738067	2949
3792	110.63236014316	2923
3793	110.662613288428	2887
3794	110.692866813123	2847
3795	110.723120713895	2833
3796	110.753374987393	2818
3797	110.783629630266	2718
3798	110.813884639164	2722
3799	110.844140010735	2537
3800	110.87439574163	2566
3801	110.904651828496	2432
3802	110.934908267984	2330
3803	110.965165056743	2267
3804	110.995422191421	2162
3805	111.025679668669	2047
3806	111.055937485134	2003
3807	111.086195637468	1850
3808	111.116454122318	1773
3809	111.146712936334	1818
3810	111.176972076165	1653
3811	111.207231538461	1528
3812	111.23749131987	1571
3813	111.267751417043	1541
3814	111.298011826627	1411
3815	111.328272545273	1363
3816	111.35853356963	1204
3817	111.388794896346	1201
3818	111.419056522072	1213
3819	111.449318443455	1082
3820	111.479580657147	1103
3821	111.509843159795	1015
3822	111.540105948049	932
3823	111.570369018558	982
3824	111.600632367972	902
3825	111.630895992939	865
3826	111.661159890109	833
3827	111.691424056132	777
3828	111.721688487656	795
3829	111.75195318133	680
3830	111.782218133805	755
3831	111.812483341728	687
3832	111.84274880175	684
3833	111.873014510519	587
3834	111.903280464685	627
3835	111.933546660897	656
3836	111.963813095804	607
3837	111.994079766056	576
3838	112.024346668301	616
3839	112.054613799189	599
3840	112.08488115537	587
3841	112.115148733492	582
3842	112.145416530204	555
3843	112.175684542156	528
3844	112.205952765997	562
3845	112.236221198377	522
3846	112.266489835944	527
3847	112.296758675348	554
3848	112.327027713238	517
3849	112.357296946263	497
3850	112.387566371073	520
3851	112.417835984316	525
3852	112.448105782642	542
3853	112.4783757627	570
3854	112.50864592114	552
3855	112.53891625461	506
3856	112.56918675976	499
3857	112.599457433239	479
3858	112.629728271697	510
3859	112.659999271782	528
3860	112.690270430144	492
3861	112.720541743431	496
3862	112.750813208294	519
3863	112.781084821382	502
3864	112.811356579343	501
3865	112.841628478827	502
3866	112.871900516483	517
3867	112.90217268896	536
3868	112.932444992908	574
3869	112.962717424976	524
3870	112.992989981813	559
3871	113.023262660069	525
3872	113.053535456391	570
3873	113.083808367431	533
3874	113.114081389837	578
3875	113.144354520257	603
3876	113.174627755343	569
3877	113.204901091741	611
3878	113.235174526103	607
3879	113.265448055077	638
3880	113.295721675312	645
3881	113.325995383458	674
3882	113.356269176164	699
3883	113.386543050079	696
3884	113.416817001852	701
3885	113.447091028132	769
3886	113.47736512557	715
3887	113.507639290813	760
3888	113.537913520512	835
3889	113.568187811315	820
3890	113.598462159871	860
3891	113.628736562831	915
3892	113.659011016842	940
3893	113.689285518556	995
3894	113.719560064619	1058
3895	113.749834651683	1120
3896	113.780109276395	1185
3897	113.810383935406	1242
3898	113.840658625364	1368
3899	113.870933342919	1372
3900	113.90120808472	1534
3901	113.931482847417	1752
3902	113.961757627657	1936
3903	113.992032422092	2043
3904	114.022307227369	2310
3905	114.052582040138	2431
3906	114.082856857049	2682
3907	114.113055441748	2886
3908	114.143230485357	3238
3909	114.173405528967	3405
3910	114.203580572576	3582
3911	114.233755616185	3961
3912	114.263930659794	3911
3913	114.294105703403	3983
3914	114.324280747012	3922
3915	114.354455790622	3745
3916	114.384630834231	3536
3917	114.41480587784	3302
3918	114.444980921449	3081
3919	114.475155965058	2690
3920	114.505331008667	2194
3921	114.535506052276	1718
3922	114.565681095886	1228
3923	114.595856139495	728
3924	114.626031183104	416
3925	114.656206226713	180
3926	114.686381270322	61
3927	114.716556313931	34
3928	114.74673135754	18
3929	114.77690640115	17
3930	114.807081444759	15
3931	114.837256488368	7
3932	114.867431531977	5
3933	114.897606575586	6
3934	114.927781619195	9
3935	114.957956662804	5
3936	114.988131706414	2
3937	115.018306750023	7
3938	115.048481793632	2
3939	115.078656837241	1
3940	115.10883188085	3
3941	115.139006924459	2
3942	115.169181968068	0
3943	115.199357011678	1
3944	115.229532055287	3
3945	115.259707098896	1
3946	115.289882142505	4
3947	115.320057186114	2
3948	115.350232229723	2
3949	115.380407273332	1
3950	115.410582316942	0
3951	115.440757360551	4
3952	115.47093240416	0
3953	115.501107447769	1
3954	115.531282491378	4
3955	115.561457534987	1
3956	115.591632578596	0
3957	115.621807622206	1
3958	115.651982665815	0
3959	115.682157709424	3
3960	115.712332753033	2
3961	115.742507796642	2
3962	115.772682840251	1
3963	115.80285788386	0
3964	115.83303292747	1
3965	115.863207971079	2
3966	115.893383014688	3
3967	115.923558058297	2
3968	115.953733101906	0
3969	115.983908145515	1
3970	116.014083189125	2
3971	116.044258232734	1
3972	116.074433276343	0
3973	116.104608319952	1
3974	116.134783363561	2
3975	116.16495840717	0
3976	116.195133450779	0
3977	116.225308494389	0
3978	116.255483537998	1
3979	116.285658581607	0
3980	116.315833625216	2
3981	116.346008668825	0
3982	116.376183712434	2
3983	116.406358756043	1
3984	116.436533799653	1
3985	116.466708843262	2
3986	116.496883886871	1
3987	116.52705893048	2
3988	116.557233974089	1
3989	116.587409017698	0
3990	116.617584061307	0
3991	116.647759104917	1
3992	116.677934148526	0
3993	116.708109192135	1
3994	116.738284235744	0
3995	116.768459279353	0
3996	116.798634322962	0
3997	116.828809366571	0
3998	116.858984410181	0
3999	116.88915945379	2
4000	116.919334497399	1
4001	116.949509541008	1
4002	116.979684584617	1
4003	117.009859628226	1
4004	117.040034671835	0
4005	117.070209715445	0
4006	117.100384759054	1
4007	117.130559802663	0
4008	117.160734846272	0
4009	117.190909889881	0
4010	117.22108493349	0
4011	117.251259977099	0
4012	117.281435020709	0
4013	117.311610064318	0
4014	117.341785107927	1
4015	117.371960151536	1
4016	117.402135195145	2
4017	117.432310238754	0
4018	117.462485282364	0
4019	117.492660325973	0
4020	117.522835369582	0
4021	117.553010413191	1
4022	117.5831854568	1
4023	117.613360500409	0
4024	117.643535544018	2
4025	117.673710587628	1
4026	117.703885631237	0
4027	117.734060674846	0
4028	117.764235718455	0
4029	117.794410762064	1
4030	117.824585805673	2
4031	117.854760849282	0
4032	117.884935892892	0
4033	117.915110936501	0
4034	117.94528598011	0
4035	117.975461023719	0
4036	118.005636067328	1
4037	118.035811110937	0
4038	118.065986154546	0
4039	118.096161198156	0
4040	118.126336241765	0
4041	118.156511285374	1
4042	118.186686328983	0
4043	118.216861372592	0
4044	118.247036416201	1
4045	118.27721145981	0
4046	118.30738650342	1
4047	118.337561547029	0
4048	118.367736590638	1
4049	118.397911634247	0
4050	118.428086677856	0
4051	118.458261721465	1
4052	118.488436765074	0
4053	118.518611808684	1
4054	118.548786852293	0
4055	118.578961895902	0
4056	118.609136939511	0
4057	118.63931198312	0
4058	118.669487026729	0
4059	118.699662070338	0
4060	118.729837113948	0
4061	118.760012157557	2
4062	118.790187201166	0
4063	118.820362244775	0
4064	118.850537288384	1
4065	118.880712331993	2
4066	118.910887375602	1
4067	118.941062419212	0
4068	118.971237462821	1
4069	119.00141250643	0
4070	119.031587550039	0
4071	119.061762593648	0
4072	119.091937637257	0
4073	119.122112680867	0
4074	119.152287724476	1
4075	119.182462768085	0
4076	119.212637811694	0
4077	119.242812855303	0
4078	119.272987898912	2
4079	119.303162942521	0
4080	119.333337986131	1
4081	119.36351302974	1
4082	119.393688073349	0
4083	119.423863116958	0
4084	119.454038160567	0
4085	119.484213204176	1
4086	119.514388247785	2
4087	119.544563291395	3
4088	119.574738335004	5
4089	119.604913378613	4
4090	119.635088422222	14
4091	119.665263465831	35
4092	119.69543850944	71
4093	119.725613553049	139
4094	119.755788596659	283
4095	119.785963640268	380

