Index	X	Acquisition
3306	95.989958795392	63
3307	96.0200406664656	93
3308	96.0501222452786	84
3309	96.0802035349558	85
3310	96.1102845386223	81
3311	96.1403652594028	89
3312	96.1704457004223	76
3313	96.2005258648057	91
3314	96.2306057556778	82
3315	96.2606853761636	81
3316	96.2907647293879	94
3317	96.3208438184757	71
3318	96.3509226465518	91
3319	96.3810012167412	79
3320	96.4110795321687	73
3321	96.4411575959592	92
3322	96.4712354112377	83
3323	96.501312981129	79
3324	96.531390308758	74
3325	96.5614673972496	75
3326	96.5915442497287	96
3327	96.6216208693203	69
3328	96.6516972591491	92
3329	96.6817734223401	80
3330	96.7118493620183	91
3331	96.7419250813084	83
3332	96.7720005833354	85
3333	96.8020758712241	76
3334	96.8321509480996	86
3335	96.8622258170866	87
3336	96.8923004813101	80
3337	96.9223749438949	89
3338	96.952449207966	92
3339	96.9825232766483	86
3340	97.0125971530666	70
3341	97.0426708403458	85
3342	97.0727443416109	75
3343	97.1028176599867	82
3344	97.1328907985981	98
3345	97.1629637605701	90
3346	97.1930365490275	84
3347	97.2231091670952	77
3348	97.2531816178981	70
3349	97.2832539045611	82
3350	97.3133260302091	83
3351	97.343397997967	81
3352	97.3734698109598	81
3353	97.4035414723122	73
3354	97.4336129851491	90
3355	97.4636843525956	78
3356	97.4937555777764	83
3357	97.5238266638165	69
3358	97.5538976138408	78
3359	97.5839684309742	94
3360	97.6140391183415	92
3361	97.6441096790676	83
3362	97.6741801162775	86
3363	97.704250433096	78
3364	97.7343206326481	96
3365	97.7643907180586	92
3366	97.7944606924525	105
3367	97.8245305589546	93
3368	97.8546003206898	89
3369	97.884669980783	82
3370	97.9147395423591	83
3371	97.944809008543	81
3372	97.9748783824597	97
3373	98.0049476672339	81
3374	98.0350168659906	84
3375	98.0650859818548	86
3376	98.0951550179512	81
3377	98.1252239774047	94
3378	98.1552928633404	87
3379	98.185361678883	76
3380	98.2154304271576	81
3381	98.2454991112888	87
3382	98.2755677344018	111
3383	98.3056362996212	98
3384	98.3357048100722	93
3385	98.3657732688795	98
3386	98.395841679168	98
3387	98.4259100440626	122
3388	98.4559783666883	104
3389	98.4860466501699	108
3390	98.5161148976324	93
3391	98.5461831122005	99
3392	98.5762512969993	92
3393	98.6063194551536	91
3394	98.6363875897883	98
3395	98.6664557040283	80
3396	98.6965238009984	104
3397	98.7265918838237	96
3398	98.756659955629	99
3399	98.7867280195391	105
3400	98.8167960786791	92
3401	98.8468641361737	91
3402	98.8769321951478	87
3403	98.9070002587265	108
3404	98.9370683300345	100
3405	98.9671364121967	115
3406	98.9972045083381	112
3407	99.0272726215836	113
3408	99.057340755058	127
3409	99.0874089118862	105
3410	99.1174770951932	141
3411	99.1475453081038	105
3412	99.1776135537429	133
3413	99.2076818352354	114
3414	99.2377501557063	99
3415	99.2678185182804	144
3416	99.2978869260825	136
3417	99.3279553822377	139
3418	99.3580238898708	146
3419	99.3880924521067	164
3420	99.4181610720702	175
3421	99.4482297528864	199
3422	99.47829849768	220
3423	99.508367309576	191
3424	99.5384361916992	230
3425	99.5685051471747	246
3426	99.5985741791272	253
3427	99.6286432906817	329
3428	99.658712484963	367
3429	99.688781765096	389
3430	99.7188511342057	473
3431	99.748920595417	512
3432	99.7789901518546	580
3433	99.8090598066437	612
3434	99.8391295629089	749
3435	99.8691994237752	782
3436	99.8992693923676	869
3437	99.9293394718109	1009
3438	99.95940966523	1091
3439	99.9894799757498	1316
3440	100.019550406495	1345
3441	100.049620960591	1412
3442	100.079691641162	1671
3443	100.109762451334	1710
3444	100.139833394231	1925
3445	100.169904472978	1976
3446	100.199975690699	2144
3447	100.230047050521	2118
3448	100.260118555567	2328
3449	100.290190208964	2300
3450	100.320262013834	2287
3451	100.350333973304	2244
3452	100.380406090499	2433
3453	100.410478368542	2379
3454	100.44055081056	2494
3455	100.470623419677	2554
3456	100.500696199018	2536
3457	100.530769151708	2436
3458	100.560842280871	2404
3459	100.590915589633	2461
3460	100.620989081118	2253
3461	100.651062758452	2184
3462	100.681136624759	2066
3463	100.711210683165	1864
3464	100.741284936793	1791
3465	100.77135938877	1612
3466	100.801434042219	1518
3467	100.831508900266	1446
3468	100.861583966036	1272
3469	100.891659242653	1189
3470	100.921734733243	1034
3471	100.95181044093	998
3472	100.981886368839	937
3473	101.011962520096	800
3474	101.042038897825	749
3475	101.07211550515	707
3476	101.102192345198	603
3477	101.132269421092	520
3478	101.162346735958	473
3479	101.19242429292	441
3480	101.222502095104	352
3481	101.252580145634	333
3482	101.282658447635	300
3483	101.312737004232	274
3484	101.342815818551	255
3485	101.372894893715	277
3486	101.40297423285	197
3487	101.433053839081	186
3488	101.463133715532	164
3489	101.493213865329	165
3490	101.523294291596	175
3491	101.553374997458	155
3492	101.583455986041	131
3493	101.613537260469	128
3494	101.643618823866	114
3495	101.673700679359	114
3496	101.703782830071	147
3497	101.733865279128	102
3498	101.763948029654	100
3499	101.794031084775	100
3500	101.824114447615	112
3501	101.8541981213	96
3502	101.884282108953	96
3503	101.914366413701	125
3504	101.944451038667	105
3505	101.974535986978	115
3506	102.004621261757	108
3507	102.034706866129	126
3508	102.06479280322	96
3509	102.094879076155	104
3510	102.124965688057	104
3511	102.155052642053	117
3512	102.185139941267	117
3513	102.215227588824	121
3514	102.245315587849	94
3515	102.275403941467	97
3516	102.305492652802	102
3517	102.33558172498	114
3518	102.365671161125	121
3519	102.395760964363	97
3520	102.425851137818	91
3521	102.455941684615	76
3522	102.486032607879	89
3523	102.516123910735	92
3524	102.546215596308	101
3525	102.576307667722	107
3526	102.606400128103	97
3527	102.636492980576	97
3528	102.666586228265	84
3529	102.696679874295	90
3530	102.726773921792	104
3531	102.756868373879	79
3532	102.786963233683	105
3533	102.817058504328	114
3534	102.847154188938	95
3535	102.877250290639	97
3536	102.907346812555	95
3537	102.937443757812	106
3538	102.967541129535	96
3539	102.997638930847	93
3540	103.027737164875	107
3541	103.057835834743	103
3542	103.087934943576	107
3543	103.118034494498	95
3544	103.148134490636	98
3545	103.178234935113	99
3546	103.208335831054	82
3547	103.238437181585	117
3548	103.26853898983	89
3549	103.298641258915	88
3550	103.328743991963	99
3551	103.358847192101	92
3552	103.388950862452	103
3553	103.419055006142	104
3554	103.449159626296	93
3555	103.479264726039	96
3556	103.509370308495	111
3557	103.539476376789	88
3558	103.569582934047	91
3559	103.599689983393	99
3560	103.629797527951	102
3561	103.659905570848	72
3562	103.690014115208	80
3563	103.720123164155	94
3564	103.750232720816	89
3565	103.780342788313	79
3566	103.810453369773	76
3567	103.840564468321	92
3568	103.87067608708	88
3569	103.900788229177	92
3570	103.930900897736	85
3571	103.961014095881	105
3572	103.991127826739	85
3573	104.021242093433	92
3574	104.051356899089	89
3575	104.081472246831	85
3576	104.111588139785	110
3577	104.141704581075	92
3578	104.171821573826	70
3579	104.201939121163	101
3580	104.232057226211	77
3581	104.262175892095	95
3582	104.29229512194	86
3583	104.322414918871	76
3584	104.352535286012	70
3585	104.382656226488	92
3586	104.412777743425	82
3587	104.442899839947	82
3588	104.473022519179	82
3589	104.503145784246	99
3590	104.533269638274	99
3591	104.563394084386	89
3592	104.593519125707	67
3593	104.623644765364	91
3594	104.65377100648	75
3595	104.68389785218	85
3596	104.714025305589	95
3597	104.744153369833	97
3598	104.774282048036	81
3599	104.804411343323	123
3600	104.834541258818	89
3601	104.864671797648	98
3602	104.894802962936	84
3603	104.924934757808	77
3604	104.955067185388	86
3605	104.985200248802	96
3606	105.015333951173	89
3607	105.045468295628	92
3608	105.075603285291	114
3609	105.105738923287	81
3610	105.135875212741	82
3611	105.166012156778	91
3612	105.196149758522	101
3613	105.226288021099	84
3614	105.256426947633	89
3615	105.286566541249	110
3616	105.316706805073	77
3617	105.346847742229	68
3618	105.376989355841	92
3619	105.407131649036	90
3620	105.437274624937	71
3621	105.467418286671	93
3622	105.49756263736	74
3623	105.527707680132	71
3624	105.557853418109	87
3625	105.587999854418	83
3626	105.618146992183	71
3627	105.648294834529	83
3628	105.678443384581	87
3629	105.708592645464	90
3630	105.738742620303	86
3631	105.768893312222	94
3632	105.799044724347	83
3633	105.829196859802	76
3634	105.859349721713	90
3635	105.889503313203	93
3636	105.919657637399	77
3637	105.949812697425	104
3638	105.979968496406	94
3639	106.010125037467	83
3640	106.040282323732	94
3641	106.070440358327	90
3642	106.100599144377	91
3643	106.130758685006	97
3644	106.160918983339	87
3645	106.191080042501	87
3646	106.221241865618	86
3647	106.251404455813	82
3648	106.281567816212	83
3649	106.31173194994	86
3650	106.341896860122	98
3651	106.372062549882	85
3652	106.402229022346	95
3653	106.432396280638	88
3654	106.462564327883	74
3655	106.492733167207	92
3656	106.522902801733	89
3657	106.553073234588	60
3658	106.583244468895	77
3659	106.61341650778	80
3660	106.643589354367	74
3661	106.673763011782	95
3662	106.70393748315	84
3663	106.734112771044	78
3664	106.764288873957	100
3665	106.794465788547	80
3666	106.824643511462	71
3667	106.854822039353	86
3668	106.885001368869	84
3669	106.915181496658	82
3670	106.94536241937	111
3671	106.975544133655	82
3672	107.00572663616	77
3673	107.035909923537	87
3674	107.066093992433	74
3675	107.096278839498	98
3676	107.126464461382	79
3677	107.156650854733	88
3678	107.186838016202	83
3679	107.217025942436	75
3680	107.247214630085	103
3681	107.277404075799	84
3682	107.307594276227	91
3683	107.337785228017	92
3684	107.36797692782	89
3685	107.398169372284	81
3686	107.428362558059	90
3687	107.458556481794	98
3688	107.488751140137	90
3689	107.518946529739	87
3690	107.549142647249	107
3691	107.579339489316	91
3692	107.609537052588	80
3693	107.639735333716	70
3694	107.669934329348	71
3695	107.700134036134	82
3696	107.730334450723	105
3697	107.760535569764	83
3698	107.790737389907	90
3699	107.8209399078	75
3700	107.851143120093	81
3701	107.881347023435	89
3702	107.911551614476	92
3703	107.941756889864	72
3704	107.971962846248	95
3705	108.002169480279	81
3706	108.032376788605	99
3707	108.062584767876	72
3708	108.09279341474	92
3709	108.123002725847	89
3710	108.153212697847	79
3711	108.183423327388	89
3712	108.213634611119	99
3713	108.243846545691	94
3714	108.274059127751	86
3715	108.30427235395	72
3716	108.334486220936	82
3717	108.364700725359	110
3718	108.394915863868	89
3719	108.425131633113	82
3720	108.455348029742	75
3721	108.485565050404	90
3722	108.51578269175	85
3723	108.546000950427	98
3724	108.576219823087	92
3725	108.606439306376	64
3726	108.636659396946	83
3727	108.666880091445	91
3728	108.697101386522	102
3729	108.727323278826	75
3730	108.757545765008	78
3731	108.787768841715	89
3732	108.817992505598	85
3733	108.848216753305	88
3734	108.878441581486	95
3735	108.908666986789	90
3736	108.938892965865	84
3737	108.969119515363	86
3738	108.999346631931	78
3739	109.029574312218	88
3740	109.059802552875	102
3741	109.090031350551	80
3742	109.120260701893	99
3743	109.150490603553	65
3744	109.180721052179	91
3745	109.210952044419	76
3746	109.241183576925	79
3747	109.271415646344	87
3748	109.301648249326	83
3749	109.33188138252	74
3750	109.362115042575	83
3751	109.392349226142	98
3752	109.422583929868	89
3753	109.452819150403	86
3754	109.483054884396	96
3755	109.513291128497	82
3756	109.543527879355	85
3757	109.573765133619	82
3758	109.604002887938	79
3759	109.634241138961	86
3760	109.664479883338	76
3761	109.694719117719	109
3762	109.724958838751	94
3763	109.755199043085	74
3764	109.785439727369	78
3765	109.815680888253	74
3766	109.845922522386	87
3767	109.876164626418	85
3768	109.906407196997	89
3769	109.936650230773	99
3770	109.966893724395	99
3771	109.997137674512	108
3772	110.027382077774	93
3773	110.057626930829	109
3774	110.087872230327	116
3775	110.118117972918	82
3776	110.148364155249	93
3777	110.178610773972	91
3778	110.208857825734	108
3779	110.239105307185	93
3780	110.269353214975	110
3781	110.299601545752	92
3782	110.329850296166	89
3783	110.360099462866	110
3784	110.390349042502	95
3785	110.420599031721	97
3786	110.450849427175	98
3787	110.481100225511	96
3788	110.51135142338	101
3789	110.541603017429	85
3790	110.57185500431	109
3791	110.60210738067	101
3792	110.63236014316	92
3793	110.662613288428	91
3794	110.692866813123	96
3795	110.723120713895	75
3796	110.753374987393	101
3797	110.783629630266	81
3798	110.813884639164	104
3799	110.844140010735	76
3800	110.87439574163	85
3801	110.904651828496	106
3802	110.934908267984	80
3803	110.965165056743	97
3804	110.995422191421	77
3805	111.025679668669	100
3806	111.055937485134	87
3807	111.086195637468	97
3808	111.116454122318	73
3809	111.146712936334	77
3810	111.176972076165	81
3811	111.207231538461	79
3812	111.23749131987	103
3813	111.267751417043	92
3814	111.298011826627	74
3815	111.328272545273	101
3816	111.35853356963	85
3817	111.388794896346	78
3818	111.419056522072	96
3819	111.449318443455	94
3820	111.479580657147	76
3821	111.509843159795	106
3822	111.540105948049	76
3823	111.570369018558	76
3824	111.600632367972	74
3825	111.630895992939	101
3826	111.661159890109	102
3827	111.691424056132	83
3828	111.721688487656	103
3829	111.75195318133	89
3830	111.782218133805	79
3831	111.812483341728	94
3832	111.84274880175	98
3833	111.873014510519	93
3834	111.903280464685	95
3835	111.933546660897	97
3836	111.963813095804	91
3837	111.994079766056	106
3838	112.024346668301	83
3839	112.054613799189	93
3840	112.08488115537	81
3841	112.115148733492	113
3842	112.145416530204	78
3843	112.175684542156	83
3844	112.205952765997	99
3845	112.236221198377	83
3846	112.266489835944	81
3847	112.296758675348	100
3848	112.327027713238	97
3849	112.357296946263	96
3850	112.387566371073	85
3851	112.417835984316	101
3852	112.448105782642	86
3853	112.4783757627	102
3854	112.50864592114	103
3855	112.53891625461	93
3856	112.56918675976	107
3857	112.599457433239	93
3858	112.629728271697	88
3859	112.659999271782	104
3860	112.690270430144	108
3861	112.720541743431	84
3862	112.750813208294	98
3863	112.781084821382	101
3864	112.811356579343	94
3865	112.841628478827	111
3866	112.871900516483	99
3867	112.90217268896	88
3868	112.932444992908	104
3869	112.962717424976	88
3870	112.992989981813	122
3871	113.023262660069	104
3872	113.053535456391	104
3873	113.083808367431	120
3874	113.114081389837	99
3875	113.144354520257	124
3876	113.174627755343	113
3877	113.204901091741	111
3878	113.235174526103	126
3879	113.265448055077	120
3880	113.295721675312	119
3881	113.325995383458	122
3882	113.356269176164	115
3883	113.386543050079	110
3884	113.416817001852	144
3885	113.447091028132	94
3886	113.47736512557	139
3887	113.507639290813	124
3888	113.537913520512	150
3889	113.568187811315	138
3890	113.598462159871	154
3891	113.628736562831	168
3892	113.659011016842	189
3893	113.689285518556	221
3894	113.719560064619	189
3895	113.749834651683	256
3896	113.780109276395	255
3897	113.810383935406	309
3898	113.840658625364	332
3899	113.870933342919	415
3900	113.90120808472	488
3901	113.931482847417	554
3902	113.961757627657	592
3903	113.992032422092	650
3904	114.022307227369	818
3905	114.052582040138	859
3906	114.082856857049	1003
3907	114.113055441748	1122
3908	114.143230485357	1343
3909	114.173405528967	1315
3910	114.203580572576	1439
3911	114.233755616185	1458
3912	114.263930659794	1453
3913	114.294105703403	1420
3914	114.324280747012	1414
3915	114.354455790622	1226
3916	114.384630834231	1135
3917	114.41480587784	968
3918	114.444980921449	824
3919	114.475155965058	704
3920	114.505331008667	553
3921	114.535506052276	399
3922	114.565681095886	263
3923	114.595856139495	157
3924	114.626031183104	86
3925	114.656206226713	41
3926	114.686381270322	9
3927	114.716556313931	1
3928	114.74673135754	1
3929	114.77690640115	4
3930	114.807081444759	0
3931	114.837256488368	0
3932	114.867431531977	1
3933	114.897606575586	0
3934	114.927781619195	1
3935	114.957956662804	0
3936	114.988131706414	0
3937	115.018306750023	0
3938	115.048481793632	3
3939	115.078656837241	0
3940	115.10883188085	1
3941	115.139006924459	0
3942	115.169181968068	0
3943	115.199357011678	2
3944	115.229532055287	0
3945	115.259707098896	0
3946	115.289882142505	0
3947	115.320057186114	1
3948	115.350232229723	0
3949	115.380407273332	1
3950	115.410582316942	1
3951	115.440757360551	0
3952	115.47093240416	0
3953	115.501107447769	0
3954	115.531282491378	1
3955	115.561457534987	0
3956	115.591632578596	0
3957	115.621807622206	0
3958	115.651982665815	1
3959	115.682157709424	0
3960	115.712332753033	0
3961	115.742507796642	1
3962	115.772682840251	1
3963	115.80285788386	0
3964	115.83303292747	0
3965	115.863207971079	1
3966	115.893383014688	0
3967	115.923558058297	0
3968	115.953733101906	0
3969	115.983908145515	0
3970	116.014083189125	0
3971	116.044258232734	0
3972	116.074433276343	0
3973	116.104608319952	0
3974	116.134783363561	0
3975	116.16495840717	0
3976	116.195133450779	0
3977	116.225308494389	0
3978	116.255483537998	0
3979	116.285658581607	0
3980	116.315833625216	1
3981	116.346008668825	0
3982	116.376183712434	0
3983	116.406358756043	0
3984	116.436533799653	0
3985	116.466708843262	0
3986	116.496883886871	0
3987	116.52705893048	0
3988	116.557233974089	1
3989	116.587409017698	0
3990	116.617584061307	1
3991	116.647759104917	0
3992	116.677934148526	0
3993	116.708109192135	0
3994	116.738284235744	0
3995	116.768459279353	1
3996	116.798634322962	0
3997	116.828809366571	0
3998	116.858984410181	1
3999	116.88915945379	0
4000	116.919334497399	0
4001	116.949509541008	0
4002	116.979684584617	1
4003	117.009859628226	0
4004	117.040034671835	0
4005	117.070209715445	0
4006	117.100384759054	0
4007	117.130559802663	0
4008	117.160734846272	0
4009	117.190909889881	0
4010	117.22108493349	0
4011	117.251259977099	0
4012	117.281435020709	0
4013	117.311610064318	0
4014	117.341785107927	0
4015	117.371960151536	0
4016	117.402135195145	1
4017	117.432310238754	0
4018	117.462485282364	0
4019	117.492660325973	0
4020	117.522835369582	0
4021	117.553010413191	0
4022	117.5831854568	0
4023	117.613360500409	1
4024	117.643535544018	0
4025	117.673710587628	0
4026	117.703885631237	1
4027	117.734060674846	0
4028	117.764235718455	0
4029	117.794410762064	0
4030	117.824585805673	0
4031	117.854760849282	0
4032	117.884935892892	0
4033	117.915110936501	0
4034	117.94528598011	0
4035	117.975461023719	0
4036	118.005636067328	0
4037	118.035811110937	0
4038	118.065986154546	0
4039	118.096161198156	1
4040	118.126336241765	0
4041	118.156511285374	0
4042	118.186686328983	0
4043	118.216861372592	0
4044	118.247036416201	0
4045	118.27721145981	0
4046	118.30738650342	0
4047	118.337561547029	1
4048	118.367736590638	0
4049	118.397911634247	0
4050	118.428086677856	0
4051	118.458261721465	0
4052	118.488436765074	0
4053	118.518611808684	0
4054	118.548786852293	0
4055	118.578961895902	0
4056	118.609136939511	0
4057	118.63931198312	0
4058	118.669487026729	0
4059	118.699662070338	0
4060	118.729837113948	0
4061	118.760012157557	0
4062	118.790187201166	0
4063	118.820362244775	0
4064	118.850537288384	0
4065	118.880712331993	0
4066	118.910887375602	0
4067	118.941062419212	0
4068	118.971237462821	1
4069	119.00141250643	1
4070	119.031587550039	0
4071	119.061762593648	0
4072	119.091937637257	0
4073	119.122112680867	0
4074	119.152287724476	0
4075	119.182462768085	0
4076	119.212637811694	0
4077	119.242812855303	0
4078	119.272987898912	1
4079	119.303162942521	0
4080	119.333337986131	0
4081	119.36351302974	0
4082	119.393688073349	0
4083	119.423863116958	0
4084	119.454038160567	0
4085	119.484213204176	1
4086	119.514388247785	1
4087	119.544563291395	0
4088	119.574738335004	0
4089	119.604913378613	2
4090	119.635088422222	7
4091	119.665263465831	9
4092	119.69543850944	16
4093	119.725613553049	46
4094	119.755788596659	81
4095	119.785963640268	130

